# t (s)	mx ()	my ()	mz ()
1.163001192170182e-07	0.9438249	-0.20498732	-0.25767016
1.1640019256397414e-07	0.9652645	0.04916951	-0.25516972
1.1650002330565461e-07	0.91634643	0.30211696	-0.26115513
1.1660010189134842e-07	0.7940335	0.54418296	-0.26909378
1.16700183322379e-07	0.6038564	0.74928844	-0.27007523
1.168000220467214e-07	0.36997914	0.8905443	-0.26301265
1.1690009744315856e-07	0.11859608	0.95903075	-0.25582442
1.1700017115163945e-07	-0.13592291	0.9565643	-0.25642702
1.1710000364985096e-07	-0.3868999	0.88297844	-0.2641503
1.1720008249872913e-07	-0.6197847	0.736009	-0.2704989
1.1730016455238326e-07	-0.80555665	0.52739	-0.268295
1.1740000068886353e-07	-0.9220678	0.2851924	-0.26006657
1.1750007459696345e-07	-0.9660427	0.031924013	-0.2549692
1.1760014770188148e-07	-0.939608	-0.22243145	-0.2585934
1.1770022415634737e-07	-0.84063864	-0.47022676	-0.26699132
1.1780006227028767e-07	-0.67065346	-0.6898481	-0.27081215
1.1790014749358245e-07	-0.44699478	-0.8536161	-0.26574436
1.1800022464563529e-07	-0.19871831	-0.94521064	-0.25750676
1.1810005487367272e-07	0.054863524	-0.96494406	-0.2552198
1.1820012925888549e-07	0.30833247	-0.9142107	-0.26136902
1.183002091208496e-07	0.54984397	-0.79007655	-0.26922897
1.1840004240805388e-07	0.7532137	-0.59899336	-0.2699883
1.1850012400733362e-07	0.89312327	-0.3638722	-0.2627945
1.1860019955974535e-07	0.9598144	-0.11230703	-0.2557271
1.1870003029402462e-07	0.9557077	0.14160147	-0.25654405
1.1880010578108425e-07	0.88021696	0.39299178	-0.26436672
1.1890018673988406e-07	0.73149306	0.6250809	-0.27056003
1.1900002537943424e-07	0.52222556	0.8089646	-0.2681473
1.191001063487063e-07	0.27897555	0.92402697	-0.25986257
1.1920018094694627e-07	0.02561177	0.9662361	-0.25494924
1.1930001205032758e-07	-0.22809525	0.9382017	-0.25876036
1.194000907334276e-07	-0.4755668	0.8375738	-0.26715988
1.195001708633545e-07	-0.69470006	0.6656354	-0.27079007
1.1960001181060015e-07	-0.85647357	0.4416098	-0.26555902
1.1970008919341055e-07	-0.9464234	0.19305667	-0.25736374
1.1980016328046175e-07	-0.96454716	-0.061183535	-0.25528172
1.1990023695552907e-07	-0.9120272	-0.3145469	-0.26158533
1.2000007069293818e-07	-0.7864731	-0.5549269	-0.2693472
1.2010015081316567e-07	-0.59356	-0.7575404	-0.26988572
1.2020023107383432e-07	-0.35774285	-0.8956624	-0.2625746
1.203000639687378e-07	-0.106621124	-0.9604858	-0.25564283
1.2040013686439928e-07	0.14790599	-0.95471525	-0.25667787
1.2050021364969498e-07	0.39908394	-0.8774048	-0.2645816
1.206000503813364e-07	0.6298343	-0.72738504	-0.27061003
1.2070013333203487e-07	0.8127052	-0.5164741	-0.26798058
1.2080021418976633e-07	0.92594194	-0.27274972	-0.2596619
1.209000462981385e-07	0.9663738	-0.019912958	-0.25493708
1.2100011897996295e-07	0.9366003	0.2343696	-0.25894922
1.2110019691580582e-07	0.83413756	0.48146296	-0.26734427
1.212000342756966e-07	0.66108274	0.69904375	-0.27076483
1.2130011690461253e-07	0.4356311	0.85959625	-0.26535076
1.214001925777304e-07	0.18678875	0.947724	-0.25720853
1.2150002322586795e-07	-0.06687013	0.9641531	-0.25534168
1.216000968962961e-07	-0.32013363	0.9100235	-0.26177996
1.217001764545505e-07	-0.5605394	0.7824381	-0.26947308
1.2180001405336643e-07	-0.7614028	0.5886426	-0.26978952
1.2190009876661044e-07	-0.8979167	0.35219806	-0.2623776
1.2200017343249264e-07	-0.96118927	0.100311324	-0.25555572
1.2210000425557176e-07	-0.9537803	-0.15360299	-0.2568037
1.2220008005442848e-07	-0.8748253	-0.40457648	-0.2647755
1.223001613687288e-07	-0.7227834	-0.63508767	-0.27066022
1.2240000187979098e-07	-0.5112568	-0.81604975	-0.26782572
1.2250008308895733e-07	-0.26711637	-0.92763484	-0.25948173
1.2260015767745424e-07	-0.013586131	-0.9664858	-0.25492853
1.2270023177379877e-07	0.24065618	-0.9349499	-0.259141
1.228000653530666e-07	0.48677912	-0.8309922	-0.26750746
1.2290014546601203e-07	0.70383316	-0.6559955	-0.2707314
1.2300023115576467e-07	0.8626846	-0.42961597	-0.26514107
1.231000649088103e-07	0.94886553	-0.18110077	-0.2570724
1.2320013941111122e-07	0.96367246	0.073211685	-0.25541484
1.233002140826474e-07	0.9077436	0.32636118	-0.2619992
1.2340005003394538e-07	0.7787404	0.565611	-0.2695835
1.235001323770556e-07	0.58313465	0.7656703	-0.26967645
1.236002170076174e-07	0.34602147	0.9003811	-0.2621575
1.2370005005620768e-07	0.09458907	0.9617899	-0.25548047
1.2380012250315825e-07	-0.15993749	0.9526986	-0.25694704
1.2390019849483598e-07	-0.41067547	0.871912	-0.26498887
1.2400003690129623e-07	-0.6398164	0.7185853	-0.27070022
1.241001188285274e-07	-0.8197217	0.50544375	-0.2676511
1.2420020073263831e-07	-0.92947215	0.26085275	-0.2592851
1.243000320973696e-07	-0.9665499	0.007859786	-0.2549266
1.244001061728718e-07	-0.9334177	-0.24633995	-0.2593176
1.245001839279926e-07	-0.8274511	-0.49267453	-0.26768622
1.2460002119909341e-07	-0.65135896	-0.70814025	-0.2706954
1.2470010462801024e-07	-0.42416883	-0.8654367	-0.26494876
1.248001802385153e-07	-0.17479476	-0.9500887	-0.2569245
1.2490001088968492e-07	0.0789299	-0.9632017	-0.25548467
1.2500008428293149e-07	0.33196387	-0.9056509	-0.26219606
1.251001634242785e-07	0.57119656	-0.77461094	-0.2697
1.2520024253144707e-07	0.7698797	-0.5776221	-0.2695591
1.2530008042224496e-07	0.9025534	-0.34047082	-0.26196143
1.2540015660740612e-07	0.96241033	-0.08828256	-0.25540376
1.2550023013563636e-07	0.95157737	0.16624339	-0.25709504
1.2560006310579656e-07	0.86925507	0.41614446	-0.26518002
1.257001413996497e-07	0.71392286	0.644998	-0.27073866
1.258002251244803e-07	0.49963576	0.8233344	-0.26747242
1.2590006229374467e-07	0.25522932	0.93108255	-0.25910982
1.2600013589297726e-07	0.0015514813	0.96658003	-0.25492924
1.2610020856655205e-07	-0.2525927	0.9316889	-0.25951362
1.2620004362243793e-07	-0.49793863	0.82424164	-0.26784238
1.2630012341495494e-07	-0.7128414	0.64623004	-0.2706504
1.2640020907850684e-07	-0.8684257	0.41815358	-0.2647366
1.2650004302424745e-07	-0.9511496	0.16912827	-0.2567963
1.2660011643500915e-07	-0.96264094	-0.085241765	-0.25556785
1.2670019155342718e-07	-0.9032936	-0.33815032	-0.26241514
1.2680002590201476e-07	-0.7708614	-0.5761982	-0.2698005
1.2690010793743772e-07	-0.5726304	-0.7736395	-0.26944804
1.2700018870771438e-07	-0.33430672	-0.9049198	-0.2617433
1.271000215135842e-07	-0.08259179	-0.9629334	-0.25533837
1.2720009371906855e-07	0.17192431	-0.9505294	-0.25723118
1.2730016909495455e-07	0.4221855	-0.86627114	-0.2653888
1.274000041224147e-07	0.6496423	-0.7096878	-0.27076787
1.2750008664836864e-07	0.82654953	-0.49438983	-0.2673093
1.2760016656201613e-07	0.9328235	-0.24899574	-0.25891942
1.277002392696838e-07	0.96656704	0.004752723	-0.25493842
1.2780007033205347e-07	0.9300898	0.25823206	-0.25969347
1.2790014559071794e-07	0.8206428	0.5037543	-0.2680126
1.2800022481639378e-07	0.6410722	0.7175033	-0.27059907
1.2810006735681686e-07	0.41272703	0.8710784	-0.26454324
1.282001435103103e-07	0.16286126	0.9522812	-0.25665793
1.2830021787942513e-07	-0.091538385	0.96203864	-0.2556555
1.2840004912168942e-07	-0.34370255	0.9011366	-0.26261157
1.2850012772806791e-07	-0.5817049	0.76667607	-0.26990646
1.28600209780153e-07	-0.777752	0.56709397	-0.26932174
1.2870005003472295e-07	-0.9070099	0.32875305	-0.26154923
1.288001250259406e-07	-0.96347064	0.07629621	-0.25527266
1.2890019748352314e-07	-0.9493269	-0.17821187	-0.25738734
1.29000030962997e-07	-0.86354125	-0.42762128	-0.2655767
1.2910010877995165e-07	-0.70495814	-0.65476006	-0.27079502
1.292001903505357e-07	-0.48855695	-0.8300716	-0.26712474
1.2930002845592755e-07	-0.24336743	-0.9343562	-0.25874975
1.294001021758249e-07	0.010445489	-0.96651876	-0.2549516
1.2950017620143353e-07	0.2644828	-0.92827356	-0.2598947
1.2960001151635317e-07	0.50899816	-0.81735003	-0.26816288
1.297000936329359e-07	0.72169363	-0.6363735	-0.2705481
1.2980017625981437e-07	0.8739852	-0.4066794	-0.26432854
1.2990000810963097e-07	0.95326746	-0.15718794	-0.25653797
1.300000824863792e-07	0.9614563	0.097235076	-0.2557405
1.3010015806105493e-07	0.8986909	0.34987703	-0.26283163
1.3020023808341973e-07	0.7624311	0.5872096	-0.27000782
1.3030007667145822e-07	0.5620578	0.7814416	-0.26920217
1.304001588112151e-07	0.32257414	0.90928996	-0.261333
1.3050023397970058e-07	0.069984056	0.96396655	-0.25521132
1.306000641760412e-07	-0.18389663	0.94820195	-0.25753093
1.3070013953453105e-07	-0.43364304	0.8604676	-0.26578197
1.308002176993191e-07	-0.65985215	0.7001858	-0.2708157
1.3090005831751786e-07	-0.8332192	0.48326573	-0.2669557
1.3100013702791592e-07	-0.936015	0.23711535	-0.258565
1.3110021120236356e-07	-0.96642417	-0.016764289	-0.25497213
1.3120004258208425e-07	-0.9265938	-0.27012601	-0.260079
1.3130012132882736e-07	-0.8136557	-0.51479536	-0.26832604
1.31400202185779e-07	-0.63114285	-0.7262964	-0.2704854
1.3150004345028383e-07	-0.40121087	-0.8765699	-0.26413244
1.3160011771950088e-07	-0.15089412	-0.9543201	-0.25640804
1.317001906680826e-07	0.10354736	-0.96077	-0.25583857
1.3180002165597455e-07	0.3554296	-0.89644974	-0.2630287
1.319000991305655e-07	0.592134	-0.75858134	-0.27009377
1.3200017875184458e-07	0.7854741	-0.556476	-0.2690665
1.3210001550088743e-07	0.9112979	-0.31702048	-0.2611411
1.3220009096715933e-07	0.9643749	-0.06431447	-0.2551621
1.3230016461594576e-07	0.9469177	0.19017062	-0.25769442
1.3240000030671065e-07	0.8576617	0.43905172	-0.26596597
1.3250008072954972e-07	0.6958546	0.6644124	-0.2708292
1.3260016477967463e-07	0.47739524	0.83665925	-0.26676467
1.3270000043961954e-07	0.23147884	0.93747175	-0.25840032
1.3280007349545297e-07	-0.022453029	0.9663027	-0.25499517
1.3290014796314098e-07	-0.27636355	0.924693	-0.26028407
1.3300022592042214e-07	-0.52055633	0.8099281	-0.26848403
1.3310005937289098e-07	-0.7303969	0.6264199	-0.27042452
1.332001411375613e-07	-0.87937546	0.39517248	-0.26391673
1.333002180215602e-07	-0.95532465	0.1446239	-0.2562845
1.334000492708838e-07	-0.9601156	-0.10922314	-0.25593215
1.3350012493384543e-07	-0.89392453	-0.36156902	-0.26324794
1.3360020492195429e-07	-0.7542702	-0.5975738	-0.27018428
1.3370004338384236e-07	-0.55140907	-0.78908414	-0.26893896
1.338001245879306e-07	-0.31083235	-0.91349	-0.26092744
1.339001984335237e-07	-0.058009375	-0.96478844	-0.25511187
1.3400002984662135e-07	0.19584301	-0.94571847	-0.25784475
1.341001062438988e-07	0.44503602	-0.85450727	-0.2661667
1.342001866236333e-07	0.6694315	-0.6910236	-0.27083844
1.3430002541736314e-07	0.83971727	-0.4720966	-0.26659125
1.3440010233380333e-07	0.93904054	-0.22524062	-0.25822267
1.3450017679615729e-07	0.96612704	0.028753366	-0.255027
1.3460000739410145e-07	0.9229423	0.28197685	-0.2604714
1.3470008611436607e-07	0.80653036	0.5257317	-0.2686235
1.3480016653612634e-07	0.6211389	0.7349211	-0.27035096
1.349000055778142e-07	0.389695	0.8818771	-0.2637198
1.3500008157382147e-07	0.13895372	0.95619583	-0.2561764
1.3510015416498014e-07	-0.11552267	0.9593483	-0.2560404
1.352002291673815e-07	-0.36769897	0.8913542	-0.2634662
1.3530006767953597e-07	-0.6024536	0.7503497	-0.27026102
1.35400151350683e-07	-0.793044	0.54577196	-0.26879436
1.3550023494683568e-07	-0.9156372	0.30463535	-0.26071674
1.356000661508587e-07	-0.96512496	0.05231262	-0.2550724
1.357001388878676e-07	-0.94434583	-0.20213279	-0.25801614
1.3580021856166501e-07	-0.8512974	-0.45102412	-0.26636657
1.359000580343179e-07	-0.6866163	-0.67394984	-0.2708415
1.3600014263253243e-07	-0.46617046	-0.84308565	-0.26639414
1.3610022262050412e-07	-0.21895094	-0.94057715	-0.25804618
1.3620005400380246e-07	0.034479067	-0.9659306	-0.25506043
1.3630012790593036e-07	0.2882416	-0.9209436	-0.26068148
1.36400205256341e-07	0.5314859	-0.80269814	-0.2687742
1.3650004151625758e-07	0.73898655	-0.61632854	-0.27027988
1.366001251856799e-07	0.8846202	-0.38358277	-0.26350102
1.3670020252601068e-07	0.9571255	-0.13262813	-0.2560616
1.368000333454319e-07	0.9586128	0.1212491	-0.25614387
1.369001065155563e-07	0.8889782	0.37326175	-0.2636651
1.3700018503551414e-07	0.7459415	0.6078664	-0.27034134
1.3710002465870437e-07	0.54064626	0.79659426	-0.26865855
1.3720010546819325e-07	0.29903018	0.9175388	-0.2605265
1.3730017977924493e-07	0.04598973	0.9654576	-0.2550334
1.3740000963379384e-07	-0.2078158	0.9430671	-0.25817353
1.3750008627090845e-07	-0.45640802	0.84836566	-0.26654378
1.3760016525942314e-07	-0.67890817	0.6817149	-0.27083933
1.377000051676479e-07	-0.84607	0.46083814	-0.266216
1.3780008341362936e-07	-0.9419154	0.21331267	-0.2578923
1.3790015721036476e-07	-0.96567327	-0.04078129	-0.2551036
1.380002306597645e-07	-0.9189129	-0.29445854	-0.2608928
1.381000662112263e-07	-0.7992234	-0.5366287	-0.2689062
1.382001458514388e-07	-0.61099684	-0.7434324	-0.27019554
1.3830023108287876e-07	-0.37749138	-0.8873037	-0.2632819
1.384000627169193e-07	-0.12696128	-0.957921	-0.25596237
1.385001355802129e-07	0.1275424	-0.9577633	-0.25626165
1.3860021133876747e-07	0.37937695	-0.88631904	-0.26388252
1.3870004746912184e-07	0.6126992	-0.7419519	-0.2704083
1.3880012839165558e-07	0.80046684	-0.53497505	-0.26850563
1.3890020861200303e-07	0.9195946	-0.29283756	-0.26031956
1.390000397650232e-07	0.9657195	-0.04030961	-0.2550041
1.3910011218230402e-07	0.9416131	0.21408585	-0.2583515
1.3920018946047207e-07	0.84508055	0.46234697	-0.26673788
1.3930002698077196e-07	0.6772659	0.6833495	-0.27083188
1.3940011176572487e-07	0.4549059	0.8493393	-0.2660147
1.395001894939625e-07	0.2070508	0.9433592	-0.25772387
1.3960001971089852e-07	-0.046471268	0.9654045	-0.2551468
1.3970009391587717e-07	-0.30006847	0.91704005	-0.26108405
1.3980017260990262e-07	-0.5423137	0.79532754	-0.26904756
1.399000096471763e-07	-0.7474109	0.60616046	-0.27011508
1.4000009160916367e-07	-0.889682	0.37199503	-0.26308522
1.401001693428927e-07	-0.9587631	0.120667264	-0.25585788
1.4020024246757913e-07	-0.95686835	-0.13384755	-0.25638542
1.4030007628218401e-07	-0.8838768	-0.38489342	-0.26407918
1.4040015655974912e-07	-0.737482	-0.6180409	-0.27047738
1.405002381125714e-07	-0.52926624	-0.8043073	-0.26834708
1.4060007581419182e-07	-0.28722876	-0.92141616	-0.26013285
1.4070015010803683e-07	-0.033992074	-0.9659702	-0.2549763
1.408002224063164e-07	0.22037163	-0.94011056	-0.25853252
1.409000574395022e-07	0.4677063	-0.84207	-0.26691017
1.4100013789297874e-07	0.6882502	-0.6722907	-0.270818
1.411002203475494e-07	0.8525647	-0.44895536	-0.26581207
1.41200055914187e-07	0.9446252	-0.20139155	-0.25757602
1.4130012797063156e-07	0.9650649	0.05278747	-0.25520104
1.414002025708631e-07	0.91491765	0.30629018	-0.2612987
1.415000397549811e-07	0.79176855	0.5474337	-0.2691719
1.4160012152614464e-07	0.6007584	0.75179505	-0.27001986
1.4170020553787906e-07	0.36586434	0.89228755	-0.26286492
1.4180003787718728e-07	0.11497569	0.9594873	-0.2557672
1.419001121724903e-07	-0.13954858	0.95602167	-0.25650078
1.4200018660784512e-07	-0.39100328	0.88112414	-0.26429552
1.421000234014733e-07	-0.6228342	0.7334167	-0.27053452
1.4220010448060863e-07	-0.8077326	0.5241008	-0.26820135
1.4230018437836295e-07	-0.92339057	0.28101107	-0.25992924
1.4240001509140524e-07	-0.96615905	0.028297707	-0.25495705
1.4250008822004673e-07	-0.9387169	-0.22603735	-0.25869948
1.4260016430552577e-07	-0.838694	-0.47362384	-0.26709884
1.4270000199206622e-07	-0.6677786	-0.69263613	-0.27079996
1.4280008520428746e-07	-0.443575	-0.85543597	-0.26562628
1.4290016116220037e-07	-0.1951257	-0.94598466	-0.25741512
1.4300023410952353e-07	0.05909764	-0.96468294	-0.2552602
1.4310006428546442e-07	0.311886	-0.91296816	-0.26149204
1.432001435252864e-07	0.5530699	-0.78779536	-0.26930398
1.4330022542456948e-07	0.7561224	-0.5953494	-0.26991993
1.4340006611545215e-07	0.8945877	-0.36035162	-0.2626682
1.4350014020794207e-07	0.9602457	-0.10868988	-0.255673
1.436002137103611e-07	0.9550457	0.14583783	-0.25663346
1.4370004575222394e-07	0.87860966	0.39648724	-0.26449013
1.4380012739337143e-07	0.7288822	0.628109	-0.2705922
1.4390020822753092e-07	0.518367	0.8114805	-0.26803526
1.4400004652507435e-07	0.27540618	0.9251307	-0.2597466
1.4410012002122814e-07	0.021993695	0.96632767	-0.25494036
1.4420019259358816e-07	-0.23230128	0.93713343	-0.25888607
1.443000268961797e-07	-0.47894087	0.8356143	-0.26726523
1.444001049346835e-07	-0.69745266	0.6627571	-0.27077448
1.4450018987196195e-07	-0.8585695	0.4376079	-0.26541987
1.4460002508515608e-07	-0.94717324	0.1894694	-0.25727433
1.4470009799700887e-07	-0.9643013	-0.06478995	-0.25531915
1.4480017229688676e-07	-0.9107601	-0.31809223	-0.26170877
1.4490000673342066e-07	-0.78417075	-0.5581395	-0.26941964
1.450000894951716e-07	-0.59044003	-0.759997	-0.2698246
1.45100172101247e-07	-0.35422486	-0.8970976	-0.26244885
1.4520000590970263e-07	-0.10300515	-0.9608944	-0.2555917
1.4530007968790559e-07	0.15152511	-0.9541256	-0.25675672
1.4540015562892543e-07	0.40257287	-0.87577134	-0.2647042
1.45500236128507e-07	0.63336	-0.7243041	-0.270644
1.4560007648435387e-07	0.8148325	-0.51316404	-0.26788267
1.4570015749505746e-07	0.92702085	-0.2691741	-0.25954738
1.4580023287656e-07	0.96645373	-0.015669351	-0.25493062
1.4590006352022825e-07	0.93566	0.2379727	-0.25905877
1.4600014196732877e-07	0.83214223	0.48484427	-0.26744822
1.4610022155160604e-07	0.6576727	0.70226175	-0.2707426
1.4620006042200696e-07	0.43219128	0.861369	-0.26523027
1.463001361857567e-07	0.18318503	0.94845164	-0.25712118
1.4640020981563114e-07	-0.0711127	0.9638365	-0.25538936
1.4650004288611954e-07	-0.3236974	0.90872496	-0.26190466
1.466001220554099e-07	-0.56375587	0.78009886	-0.26954305
1.467002029134375e-07	-0.7642625	0.5849606	-0.2697143
1.4680004086283557e-07	-0.8993274	0.34867758	-0.26225203
1.4690011726372675e-07	-0.9615731	0.09669464	-0.25550753
1.4700018965686736e-07	-0.953063	-0.15783253	-0.25689888
1.4710002229623592e-07	-0.8731701	-0.40805516	-0.2648973
1.4720010382449313e-07	-0.7201349	-0.638078	-0.27068576
1.4730018526373272e-07	-0.50738114	-0.81850445	-0.26770902
1.4740002260477918e-07	-0.2635532	-0.92868596	-0.2593689
1.4750009668731096e-07	-0.009977879	-0.96653044	-0.2549262
1.476001708967228e-07	0.24423775	-0.9339889	-0.25925142
1.4770000582621182e-07	0.49013487	-0.8289836	-0.26760912
1.478000886630211e-07	0.7065558	-0.6530715	-0.2707091
1.4790017382659575e-07	0.86442757	-0.42617616	-0.26501983
1.4800000706625076e-07	0.9495684	-0.17750533	-0.2569875
1.4810008129069717e-07	0.9633791	0.076825395	-0.2554584
1.4820015485325252e-07	0.90642565	0.32990187	-0.26212353
1.4830023308658587e-07	0.7759888	0.56934196	-0.2696617
1.4840007118180027e-07	0.57999563	0.7680749	-0.26960966
1.485001545476573e-07	0.34251353	0.9017588	-0.2620328
1.4860023030933247e-07	0.09037719	0.96220934	-0.25542808
1.4870006077823527e-07	-0.16353253	0.9520649	-0.2570304
1.4880013671048642e-07	-0.41413173	0.87023795	-0.2651093
1.4890021569175302e-07	-0.64327896	0.71547705	-0.27072635
1.4900005572372942e-07	-0.82178515	0.50213754	-0.2675498
1.4910013744169803e-07	-0.930494	0.2572996	-0.2591742
1.492002129179564e-07	-0.96657467	0.0036417053	-0.25492772
1.4930004262492163e-07	-0.93243706	-0.24990709	-0.2594291
1.4940012027316906e-07	-0.8254259	-0.4960049	-0.26778537
1.495002001233926e-07	-0.6479345	-0.71128654	-0.2706657
1.4960004037129348e-07	-0.42074418	-0.86714494	-0.26482755
1.4970011604141564e-07	-0.17121948	-0.9507624	-0.25684264
1.4980019044537345e-07	0.083142616	-0.96283245	-0.25553903
1.4990002223804181e-07	0.33548826	-0.90431404	-0.26232025
1.5000010004709105e-07	0.5743557	-0.77224845	-0.26976362
1.5010018329023073e-07	0.77226037	-0.57446903	-0.26948938
1.5020002133538418e-07	0.9039087	-0.33695573	-0.26183698
1.5030009602875512e-07	0.9627449	-0.08468757	-0.25536197
1.5040016980496193e-07	0.95091885	0.16983525	-0.25718087
1.5050000294825093e-07	0.8675581	0.41959268	-0.26529947
1.5060008288400264e-07	0.711244	0.6479426	-0.27075762
1.5070016683796865e-07	0.49631292	0.8253762	-0.26736897
1.508000020386734e-07	0.25167185	0.9320818	-0.25900036
1.5090007538537984e-07	-0.0020469683	0.9665779	-0.25493336
1.5100014921052612e-07	-0.25616238	0.9306811	-0.25962672
1.511002261715991e-07	-0.5018321	0.82183856	-0.26795632
1.5120006236293018e-07	-0.7155072	0.6432895	-0.27062178
1.5130014501164557e-07	-0.87010556	0.41472673	-0.26461482
1.5140022003875927e-07	-0.9519094	0.16494617	-0.25670367
1.5150005073967101e-07	-0.9623035	-0.08882497	-0.25561714
1.516001246259324e-07	-0.9019373	-0.34165317	-0.26253915
1.517002031796579e-07	-0.76807344	-0.5798752	-0.26987177
1.5180004145809512e-07	-0.569485	-0.7759834	-0.26937637
1.5190012252201423e-07	-0.33080938	-0.9062408	-0.2616203
1.5200019652268276e-07	-0.078401886	-0.96329594	-0.25529343
1.521000277016208e-07	0.17549661	-0.9498518	-0.257319
1.5220010341078655e-07	0.4256093	-0.86455667	-0.26550683
1.523001843873273e-07	0.65305996	-0.70653665	-0.27078652
1.5240002599140773e-07	0.8285631	-0.49106616	-0.26720476
1.5250010540511718e-07	0.9337958	-0.24544075	-0.25881225
1.526001806412563e-07	0.9665405	0.008353813	-0.25494632
1.527000125393737e-07	0.92905825	0.26180157	-0.25980827
1.5280009118896525e-07	0.81856024	0.5070793	-0.26810837
1.529001694586162e-07	0.6381033	0.7201572	-0.27056733
1.530000096933962e-07	0.4092794	0.8727419	-0.2644206
1.5310008520037542e-07	0.15927479	0.9529089	-0.25658137
1.5320015860966463e-07	-0.095137164	0.96167487	-0.25570843
1.5330023297384706e-07	-0.3478244	0.89950943	-0.26275808
1.5340006901395314e-07	-0.5848422	0.7642642	-0.26996467
1.535001484923641e-07	-0.7800806	0.5639232	-0.2692471
1.5360023080058906e-07	-0.9085339	0.32463723	-0.2614054
1.5370006380818222e-07	-0.9637581	0.07270596	-0.25523728
1.538001365996112e-07	-0.94862175	-0.18179628	-0.2574778
1.5390021367147362e-07	-0.8614953	-0.4316408	-0.26571423
1.54000050246173e-07	-0.7022422	-0.6576667	-0.27080753
1.541001298478558e-07	-0.4852232	-0.83206004	-0.26701817
1.5420020858367701e-07	-0.23920321	-0.9354663	-0.25862592
1.5430004000403705e-07	0.0140368445	-0.96647036	-0.25496227
1.5440011397678743e-07	0.2680376	-0.92722	-0.26001024
1.5450019081190815e-07	0.51285714	-0.8148972	-0.26827163
1.5460002761176837e-07	0.7243072	-0.6334125	-0.27051345
1.5470011082705552e-07	0.8756131	-0.40324527	-0.26420587
1.5480018676447502e-07	0.95397246	-0.15300134	-0.2564514
1.54900016560573e-07	0.9610723	0.100814864	-0.25579578
1.550000924363681e-07	0.8972847	0.35337225	-0.26295608
1.551001738309493e-07	0.7600066	0.5903182	-0.2700628
1.552000156812763e-07	0.55887544	0.7837479	-0.26912522
1.5530009747990216e-07	0.31905803	0.91056573	-0.2612111
1.5540017266092905e-07	0.06639471	0.9642292	-0.25517946
1.5550000335169961e-07	-0.18747921	0.9474741	-0.25762373
1.556000806145072e-07	-0.43706828	0.8586957	-0.26589856
1.5570015793220972e-07	-0.66273737	0.6974517	-0.270825
1.5580024161586652e-07	-0.8355223	0.47934562	-0.26682895
1.55900079088753e-07	-0.93694115	0.23354807	-0.25846094
1.560001529572875e-07	-0.96635115	-0.020366516	-0.25498652
1.5610022711844674e-07	-0.9253268	-0.27430034	-0.26021641
1.5620006254594839e-07	-0.81153166	-0.51808864	-0.26841703
1.5630014186811642e-07	-0.62815154	-0.7288996	-0.2704473
1.5640022608196708e-07	-0.39716306	-0.8784563	-0.2639876
1.565000610919719e-07	-0.14730124	-0.9549011	-0.25633654
1.5660013472323675e-07	0.10715382	-0.96035826	-0.25589743
1.5670020856770505e-07	0.35954803	-0.89476126	-0.26317558
1.5680004203560862e-07	0.59524626	-0.7561224	-0.2701462
1.5690012359662193e-07	0.7877668	-0.5532656	-0.26898643
1.5700020458495573e-07	0.9127717	-0.31287462	-0.2609983
1.5710003623273143e-07	0.9646168	-0.06070622	-0.25513297
1.5720010923319019e-07	0.94616145	0.19376723	-0.25778973
1.5730018592895577e-07	0.8555539	0.4430614	-0.26610103
1.5740002315408175e-07	0.6930972	0.6672858	-0.27083522
1.5750010707945446e-07	0.47403544	0.8386035	-0.26665467
1.5760018436831262e-07	0.22729893	0.93852806	-0.25828066
1.577000155477022e-07	-0.026056781	0.9662075	-0.25501248
1.5780008838328445e-07	-0.2799213	0.9235878	-0.26040238
1.579001662759211e-07	-0.5238365	0.8077801	-0.26857266
1.5800000462223363e-07	-0.7329909	0.62340087	-0.27038345
1.581000898033495e-07	-0.88097095	0.3916893	-0.26379207
1.582001659691679e-07	-0.95588285	0.1410171	-0.25621575
1.5830023917739146e-07	-0.9596046	-0.11345589	-0.25600475
1.5840007091898814e-07	-0.89245546	-0.3650867	-0.26337367
1.5850015118268747e-07	-0.7517808	-0.6006795	-0.27023393
1.5860023265077899e-07	-0.547629	-0.79174596	-0.2688423
1.5870007129730272e-07	-0.3072846	-0.9147251	-0.26080647
1.5880014666272932e-07	-0.05439031	-0.96500635	-0.2550862
1.589002193353978e-07	0.20006199	-0.94480276	-0.2579592
1.5900005363609492e-07	0.44846535	-0.8526756	-0.26628137
1.591001316421076e-07	0.6722938	-0.6882381	-0.27084118
1.592002150952029e-07	0.84197444	-0.46813592	-0.26646024
1.5930004935424972e-07	0.9399227	-0.22165222	-0.25812203
1.5940012315633055e-07	0.9660069	0.0323721	-0.2550479
1.595001956950208e-07	0.9216132	0.28615886	-0.26061183
1.596000312062334e-07	0.8043502	0.5290159	-0.2687103
1.5970011490875822e-07	0.6180931	0.73750126	-0.27030647
1.598001987318263e-07	0.38560274	0.8837193	-0.26357308
1.5990003158886138e-07	0.13533702	0.95673275	-0.25611004
1.6000010479718472e-07	-0.11915009	0.9588865	-0.25610533
1.6010017970438908e-07	-0.37122592	0.8898525	-0.2635921
1.6020001620304205e-07	-0.60555285	0.74783343	-0.27030772
1.6030010143626236e-07	-0.7953017	0.5425202	-0.26870888
1.604001824951899e-07	-0.9168482	0.30107903	-0.2605963
